id,key,value,type 
471223555,denomination,mormon,regular
471298326,highway,service,regular
471298326,service,parking_aisle,regular
471309237,name,Mountain Veiw,regular
471309237,building,school,regular
471309237,levels,3,building
471545155,highway,footway,regular
471640270,highway,footway,regular
471642099,footway,sidewalk,regular
471642099,highway,footway,regular
471704533,highway,footway,regular
471834566,highway,service,regular
471834566,service,driveway,regular
471850823,building,yes,regular
471862693,building,yes,regular
471883170,building,yes,regular
471891913,building,yes,regular
471894065,building,yes,regular
471897599,building,yes,regular
471922765,building,yes,regular
471953018,building,yes,regular
472163308,natural,scrub,regular
472647251,building,yes,regular
472651940,building,yes,regular
472731966,amenity,place_of_worship,regular
472731966,religion,christian,regular
472731966,denomination,mormon,regular
472816653,highway,footway,regular
472816678,highway,footway,regular
473111233,building,yes,regular
473144845,building,yes,regular
473151705,building,yes,regular
473385092,ele,1409,regular
473385092,name,Rosecrest School,regular
473385092,amenity,school,regular
473385092,created,12/31/1979,gnis
473385092,state_id,49,gnis
473385092,county_id,035,gnis
473385092,feature_id,1445144,gnis
473426559,building,yes,regular
473462176,highway,footway,regular
473490480,highway,service,regular
473814622,footway,sidewalk,regular
473814622,highway,footway,regular
473853381,building,yes,regular
473860760,ele,1461,regular
473860760,name,The Church of Jesus Christ of Latter-day Saints,regular
473860760,amenity,place_of_worship,regular
473860760,building,yes,regular
473860760,religion,christian,regular
473860760,denomination,mormon,regular
473860760,created,02/25/1989,gnis
473860760,state_id,49,gnis
473860760,county_id,035,gnis
473860760,feature_id,1436833,gnis
473890463,building,house,regular
473890463,levels,2,building
474398286,highway,service,regular
474398286,service,parking_aisle,regular
474422679,name,Encircle Resource Center,regular
474422679,email,info@encircletogether.org,regular
474422679,amenity,social_facility,regular
474422679,website,https://encircletogether.org/,regular
474422679,building,yes,regular
474422679,operator,Encircle Together,regular
474422679,city,Provo,addr
474422679,state,UT,addr
474422679,wheelchair,limited,regular
474422679,street,West 200 South,addr
474422679,description,Encircle functions as a hub for resources that support the overall well being of SSA/LGBTQ+ individuals.,regular
474422679,postcode,84601,addr
474422679,opening_hours,Mo-Sa 09:00-21:00,regular
474422679,levels,2,building
474422679,social_facility,outreach,regular
474422679,housenumber,91,addr
474422679,for,children,social_facility
474422679,for_1,juvenile,social_facility
474426785,building,yes,regular
474429366,amenity,place_of_worship,regular
474429366,religion,christian,regular
474429366,denomination,mormon,regular
474429393,highway,service,regular
474429393,service,parking_aisle,regular
474430048,highway,tertiary,regular
474430048,name,East Vineyard Loop Road,regular
474432841,building,yes,regular
474433718,amenity,parking,regular
474433744,highway,residential,regular
474450083,building,yes,regular
474454395,leisure,playground,regular
474482790,building,yes,regular
474482790,name,Classroom Building,regular
474850388,highway,footway,regular
474850388,surface,dirt,regular
474881714,highway,residential,regular
474930403,source,bing,regular
474930403,building,yes,regular
475302643,footway,sidewalk,regular
475302643,highway,footway,regular
475355443,building,yes,regular
475531532,landuse,farmland,regular
475864581,building,yes,regular
475958960,source,bing,regular
475958960,building,yes,regular
475960174,source,bing,regular
475960174,building,yes,regular
476000613,building,yes,regular
476000640,landuse,grass,regular
476000665,building,apartments,regular
476323660,building,house,regular
476737057,building,house,regular
476737057,city,Kearns,addr
476737057,state,UT,addr
476737057,street,5960 South,addr
476737057,postcode,84118,addr
476737057,housenumber,5684 W,addr
476941880,barrier,fence,regular
476955867,building,retail,regular
476963497,highway,service,regular
476963522,oneway,yes,regular
476963522,highway,service,regular
476963556,highway,service,regular
476963603,building,yes,regular
476972412,layer,-1,regular
476972412,tunnel,yes,regular
476972412,highway,service,regular
476972454,highway,footway,regular
476972521,highway,service,regular
476972546,building,yes,regular
476986084,highway,service,regular
476986084,service,parking_aisle,regular
476986112,building,yes,regular
476986137,building,yes,regular
476986162,highway,service,regular
476986189,highway,service,regular
476986215,highway,service,regular
476986258,highway,service,regular
476986307,amenity,parking,regular
476986348,amenity,parking,regular
476988755,building,yes,regular
476989776,oneway,yes,regular
476989776,highway,service,regular
477000722,railway,rail,regular
477000722,service,spur,regular
477000747,railway,rail,regular
477000747,service,yard,regular
477005424,building,yes,regular
477005449,building,yes,regular
477005474,building,yes,regular
477025059,highway,service,regular
477025089,building,yes,regular
477036344,amenity,parking,regular
477036369,highway,service,regular
477036394,highway,service,regular
477037352,highway,service,regular
477174955,highway,service,regular
477174955,service,parking_aisle,regular
477175018,highway,service,regular
477175018,service,parking_aisle,regular
477221880,name,Frandsen Dental,regular
477221880,amenity,dentist,regular
477221880,building,yes,regular
477393455,highway,service,regular
477393455,service,parking_aisle,regular
477393482,footway,crossing,regular
477393482,highway,footway,regular
477393510,oneway,yes,regular
477393510,highway,tertiary,regular
477393537,footway,sidewalk,regular
477393537,highway,footway,regular
477393594,building,house,regular
477739133,bicycle,yes,regular
477739133,foot,yes,regular
477739133,highway,path,regular
477739133,name,Founders Park Loop,regular
477773257,ele,1334,regular
477773257,name,The Church of Jesus Christ of Latter-day Saints,regular
477773257,amenity,place_of_worship,regular
477773257,building,yes,regular
477773257,religion,christian,regular
477773257,denomination,mormon,regular
477773257,created,02/25/1989,gnis
477773257,state_id,49,gnis
477773257,county_id,035,gnis
477773257,feature_id,1436998,gnis
477904988,building,yes,regular
477960980,landuse,grass,regular
478100054,landuse,residential,regular
478377234,waterway,stream,regular
478384465,name,Beargrass Park,regular
478384465,leisure,park,regular
478721409,highway,service,regular
478721409,service,parking_aisle,regular
479113047,building,yes,regular
479550430,name,5000 West,regular
479550430,highway,service,regular
479550430,service,alley,regular
479564388,bicycle,yes,regular
479564388,footway,crossing,regular
479564388,highway,footway,regular
479564388,crossing,zebra,regular
479564413,highway,footway,regular
479564438,highway,path,regular
479596058,highway,service,regular
479596058,service,parking_aisle,regular
479644129,highway,service,regular
479644129,service,parking_aisle,regular
479644154,highway,service,regular
479644154,service,parking_aisle,regular
479644179,oneway,yes,regular
479644179,highway,residential,regular
480216577,landuse,retail,regular
480234831,fee,yes,regular
480234831,access,private,regular
480234831,amenity,parking,regular
480234831,parking,surface,regular
480234831,surface,paved,regular
480234831,supervised,yes,regular
480747245,building,yes,regular
480875851,amenity,parking,regular
481058195,highway,service,regular
481066795,amenity,park,regular
481066795,highway,footway,regular
481599817,footway,sidewalk,regular
481599817,highway,footway,regular
481810576,access,golf_cart,regular
481810576,tunnel,yes,regular
481810576,amenity,golf_course,regular
481810576,highway,path,regular
481810576,surface,paved,regular
481810576,golf_cart,designated,regular
